Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,132.14129638671875,109.68047332763672,302.7376403808594,523.8599853515625,72.08656311035156,133.29492558725536,110.83832770846752,306.187371700656,524.8400268554688,72.99457910880766,131.82751262394584,108.30252754521001,302.14817132732577,514.8599853515625,71.85717274210708,132.0674765103856,108.93408116175087,304.01315716371437,520.0,72.64092985144833,4468700,5665900,1341500,2260500,1070700
2023-07-25,130.7108154296875,108.06328582763672,306.892822265625,525.3400268554688,71.84760284423828,131.91057860563444,108.60872140522461,308.6418548719913,526.8800048828125,72.77473154133989,130.42471762365741,107.66138746533112,302.476743479529,517.9199829101562,71.45572798932604,131.42144092131429,108.23552902585428,302.9115982226326,519.4199829101562,71.79981714066658,4778200,4732500,2163900,2472100,1819900
2023-07-26,130.95997619628906,109.16372680664062,305.84918212890625,514.5499877929688,71.75202941894531,131.3106839661844,109.37424707985669,307.83012134254443,521.0999755859375,72.27772324218583,129.6863791836981,107.53698388672024,303.7909209958028,510.44000244140625,71.14987700593262,130.5262105069092,107.65181511773062,305.7332287393802,520.489990234375,71.9240740072615,5006800,3682500,1512500,2918700,1592800
2023-07-27,137.37416076660156,107.79536437988281,308.0813903808594,513.969970703125,70.42344665527344,139.69986692514536,109.65175536810524,312.6617264584284,527.9000244140625,72.17256494781611,133.34106380103185,107.66139824569996,307.2406987706396,511.239990234375,69.31471354343681,133.34106380103185,109.52736032939453,309.2216380938087,523.1599731445312,70.87267447499394,13664400,4762900,2981200,2477200,2442600
2023-07-28,139.219970703125,107.87191009521484,304.9215087890625,528.8699951171875,69.28140258789062,140.05980201717549,108.62785866436124,311.2992108868404,530.3200073242188,71.565507620384,137.10651422560153,107.47957551825459,303.3947399469804,514.6300048828125,69.06066627220459,138.36166329731884,108.30251444985329,308.9607387944481,515.4299926757812,71.565507620384,8000300,3409200,1920900,2810000,1405400
2023-07-31,138.0478973388672,106.53224182128906,305.694580078125,546.1699829101562,69.70365905761719,138.89696680820677,108.02501137504265,307.65620363565137,552.9400024414062,69.72285733711661,136.23900041209063,105.9293869625761,304.3900454141299,541.8699951171875,68.71516000134753,138.83235680828423,107.98673429666356,304.3900454141299,541.8699951171875,69.37736152610996,9109200,3930800,1351400,4059800,1218900
2023-08-01,137.0880584716797,105.7667236328125,310.1589660644531,549.0999755859375,69.665283203125,139.2384249836766,106.45569649960366,310.5551598253618,552.02001953125,70.09715671084415,136.44202893816697,105.54663953962505,303.6653105121014,541.6699829101562,69.1182492842805,138.4355035693385,105.9389668495103,304.8152308331191,545.780029296875,69.64609224193734,4409600,3733700,1913800,2274000,1061900
2023-08-02,137.86331176757812,103.93902587890625,307.076416015625,530.2999877929688,69.665283203125,138.9615690458027,105.45093026172992,310.1106675361193,539.989990234375,70.33708399668822,136.6912205288759,103.40315410340615,306.02313333516884,526.5,68.8879211400301,136.6912205288759,105.27868706614167,306.8445092205664,539.3200073242188,69.29099722296822,5756400,4699400,1799700,2971000,1012600
2023-08-03,137.55873107910156,102.90557861328125,306.4483337402344,523.760009765625,69.38697052001953,137.84482883102828,103.64239235152246,307.6368856255117,530.9099731445312,69.86682506767664,136.75579568229094,102.52281510094785,303.5686964078246,522.219970703125,68.80154738611789,137.47567316706852,103.06825073332575,305.4336824719549,523.0,69.70366895675375,4674300,4947700,1355900,2183700,953700
2023-08-04,136.3404998779297,103.01082611083984,301.4911193847656,526.8800048828125,69.71327209472656,138.96155593931726,104.09212614732505,307.17307212228815,535.6300048828125,70.74975973437057,135.81445232242535,102.65676862780737,300.7663811170138,522.1199951171875,69.27180676421146,137.48490503381402,102.69504570440054,304.9505237407105,526.739990234375,69.88602003466723,4231200,3231100,2140600,2462900,1119100
2023-08-07,138.74008178710938,103.7763442993164,305.230712890625,529.72998046875,70.86492919921875,139.24768151740005,103.91031041522864,305.4819648846322,532.5800170898438,71.31599372901995,136.40513711016183,102.9916824915708,301.53937285566496,523.52001953125,69.8668379987233,136.58971498961586,103.33616887551821,303.5106688701486,530.0,70.02998681784268,3800600,3632500,1530600,1777600,901200
2023-08-08,138.08477783203125,101.03003692626953,304.5350341796875,520.5999755859375,70.2890853881836,140.05056623346744,102.96298191490953,304.6799759448066,524.5800170898438,70.63458121531164,137.43874838252208,99.20234477656679,299.19129818132996,515.25,69.18541856941337,139.1553489668669,102.96298191490953,302.38980758689297,523.989990234375,70.29868452838122,4013400,7544300,1550300,2626100,732500
2023-08-09,139.14613342285156,100.7621078491211,301.03692626953125,513.780029296875,69.85723876953125,140.33667247452158,102.29315451707394,304.5736522891567,520.969970703125,70.68258932899876,138.35243602760931,100.64727661129723,299.7613799366158,509.5299987792969,69.76126930675609,138.8877216274133,100.9534859448878,303.9841832077158,520.5499877929688,70.38507447579492,3737100,5135200,1504500,1843800,861200
2023-08-10,139.76446533203125,100.22624206542969,299.95465087890625,515.8300170898438,69.08946228027344,141.05652420191902,102.38884972051898,304.2161150496378,523.219970703125,70.24111769717841,138.96154404019995,100.11141812130906,298.46651351222073,512.97998046875,68.791954775523,139.54296349045669,100.93435712367206,301.0079335280929,521.030029296875,69.75166396194379,3275800,4708200,1862400,1901700,664500
2023-08-11,140.4474334716797,100.77166748046875,298.64044189453125,508.45001220703125,68.4848403930664,141.66567272633202,100.86736382500514,300.0416142076341,514.9000244140625,69.47333957190423,140.0229057913409,99.22148598722191,295.81881102231876,506.3699951171875,68.36008084884388,140.23516963151027,99.72864449059803,297.59683186404766,510.8299865722656,68.85912634773317,3454800,3478600,1351200,1930600,691700
2023-08-14,140.53048706054688,101.52761840820312,301.2108459472656,522.25,68.40806579589844,141.333408411622,101.64244963570675,301.9452567480342,522.5499877929688,68.63839393754803,139.8844575779355,100.60899048999126,297.39390918305594,505.0299987792969,68.01458885899702,141.2226645238562,100.60899048999126,297.66447692707504,506.7799987792969,68.29290538607344,2570900,3076100,1334200,2052500,648800
2023-08-15,140.3920440673828,100.41761779785156,297.0460510253906,518.7000122070312,67.96661376953125,141.11190750749924,101.57547202668263,301.0079594392191,522.0399780273438,68.13936174006216,139.16458100093132,100.04442541420379,296.1763710052028,516.0599975585938,67.3332094255853,139.88445852343438,101.57547202668263,300.3798588407321,518.3499755859375,67.8706443019032,3636300,3150600,1256100,1824300,745700
2023-08-16,139.86599731445312,100.02528381347656,297.2779846191406,514.489990234375,67.45795440673828,141.75795188758406,100.83865164670975,299.94500135747893,523.1500244140625,68.81114044813366,139.70910544403168,99.93916586317705,294.9781438271203,514.1699829101562,67.44835526545194,140.8258105459687,99.95830075193045,295.258354721178,517.8099975585938,67.81304941433821,3214900,4086400,1212500,1541300,968500
2023-08-17,138.4539794921875,100.40803527832031,295.3453369140625,511.6700134277344,66.92052459716797,140.19826644914147,101.34580532835058,298.7950684681768,525.489990234375,68.05298172674775,138.36168351424513,99.97743097714022,294.50461579801595,510.55999755859375,66.70938740524632,139.50608886174086,100.66639639890732,297.9543768418042,525.0,67.59231809691869,5285700,4175200,1653700,2455800,982400
2023-08-18,138.564697265625,99.2406234741211,292.7362365722656,508.1300048828125,66.14314270019531,139.2937846572586,100.53244385251841,294.5722339918362,510.04998779296875,66.9397029296123,137.7248519048724,98.82915400390203,291.16113427100635,503.8999938964844,65.92241372992227,138.70312712404075,100.05399131973375,292.6395989207786,504.6499938964844,66.66138644022568,4050900,4809700,1997100,2140100,716300
2023-08-21,138.58316040039062,99.39374542236328,296.18603515625,520.469970703125,66.08557891845703,138.75851427739985,99.9104751047213,296.93976175083435,522.97998046875,66.45026579410273,137.4018453243551,98.90572172781283,292.8329116992598,510.2900085449219,65.39458709344376,138.16785673938207,99.30762015833331,293.97315945958684,510.2900085449219,66.09517806102679,3944800,2954700,1072400,2428300,599300
2023-08-22,136.81117248535156,100.61856842041016,298.49554443359375,519.47998046875,66.62300109863281,138.43547701264131,100.98218971463518,300.4571682691345,530.0,66.75735978109282,136.56198468366102,99.25019389392834,297.50023833949524,518.3499755859375,65.90321930459746,138.43547701264131,99.4032949070629,299.17197864847424,529.719970703125,66.27750525173592,3209300,4840100,1139700,1495500,611600
2023-08-23,135.74061584472656,100.59942626953125,304.7185974121094,530.7100219726562,67.16044616699219,137.51258844894744,101.5371964400382,306.02313210843215,535.25,67.30439667466558,134.68850667089586,100.28365314838048,298.83372659369763,519.239990234375,66.55582474676645,137.20802867726138,101.14486186138141,299.5584648150243,522.72998046875,66.90132060918134,5414800,3403300,1486100,2336900,595300
2023-08-24,135.3253173828125,99.2789077758789,303.55902099609375,512.4299926757812,66.02799224853516,136.42357457920505,101.28840709965485,307.1440509874743,539.6699829101562,67.66909401141768,135.0669055815892,99.16407653143776,303.07586220249686,511.04998779296875,65.98000386238081,135.5929531475127,100.38892123698965,305.7428786901744,539.0,66.8149534562683,3986300,3529500,2077500,2950200,557500
2023-08-25,135.38067626953125,99.71907806396484,308.0234069824219,525.0599975585938,66.93970489501953,136.28511748656976,100.26451367056664,308.97037935509354,528.4299926757812,67.32358997172048,134.92844861981916,98.83872713762622,303.57834013358274,514.469970703125,65.96080490533099,135.68523602353503,99.5372637615621,306.0038067413151,514.9199829101562,66.48864047904583,3275100,3000800,1451500,2308300,628000
2023-08-28,136.06361389160156,98.36027526855469,310.1009826660156,529.9199829101562,67.86103057861328,136.65428546683168,100.6855549338033,311.3861720907318,533.510009765625,68.2833049318524,135.45450847382003,97.4990592257577,308.0040605113314,523.97998046875,67.11245864114356,135.74983017904964,100.54201770990272,308.0234057366042,525.7000122070312,67.11245864114356,2806900,5862500,1236400,1684100,502200
2023-08-29,136.21128845214844,99.39374542236328,312.5554504394531,540.5700073242188,68.96470642089844,137.429527512108,99.4607284941167,313.44444614830604,541.969970703125,68.98389738397616,135.20532728082148,98.5421003812382,308.7964606890362,526.1500244140625,67.64990212906207,136.58045820473595,98.79089047597529,309.5985208392844,527.7000122070312,67.67869223467886,3419100,4515600,1525000,2167000,609600
2023-08-30,136.88502502441406,99.91045379638672,312.3621520996094,545.3599853515625,69.38697052001953,137.32801466796343,100.55157838937787,313.00959784198443,546.0,70.04916481682682,135.5744899381696,99.5946733966368,310.6807689774387,536.0900268554688,68.7439598614395,136.70043309741388,99.5946733966368,312.90328757547286,540.0999755859375,69.01268455860692,3486400,3711300,1470400,1930300,568500
2023-08-31,135.6298828125,98.46553802490234,312.8646240234375,559.3400268554688,69.57891082763672,137.24496367857537,100.07313891390262,315.24178644021725,562.0999755859375,70.16433397346368,135.54681080820157,98.42726094413963,312.80664732933764,546.760009765625,69.56931168632822,136.94962784637553,100.01571964245524,313.9275792313872,547.0,69.61730007087121,4110700,4042300,1986300,3919300,895600
2023-09-01,136.7742462158203,98.41767883300781,316.7008972167969,563.2100219726562,70.60579681396484,137.41105165275548,99.31717187873538,317.64789901059834,569.97998046875,70.7113653986612,135.99901093710997,98.14017550399386,314.14983427729,558.52001953125,69.92440424492418,135.99901093710997,98.94397950882838,315.0678182351652,564.7999877929688,69.92440424492418,3357800,2641100,1732700,2234100,864000
2023-09-05,134.836181640625,96.5325698852539,315.1741638183594,564.8800048828125,69.04146575927734,137.47568571782833,98.41767382745407,317.8025489688824,567.5900268554688,70.34667054640063,134.61467977259574,96.52300609207512,313.55075726677353,555.4199829101562,68.30248575083338,137.05114399136903,98.35069077217513,316.70093270837305,557.8800048828125,70.34667054640063,3911100,4284000,1736600,2349700,828600
2023-09-06,134.38392639160156,97.18326568603516,315.3094787597656,561.9400024414062,68.95510864257812,134.8546019219874,97.66171816743645,316.7009787174692,564.0599975585938,69.52134091157885,132.6581020311358,95.4704049265459,312.8067192567278,555.8499755859375,68.7151813283576,134.83615399855728,96.65697233685704,313.3285391132862,560.4500122070312,69.03188714040883,5304300,5094400,1247900,2299900,578500
2023-09-07,137.4295196533203,96.33162689208984,317.14544677734375,560.4600219726562,68.83033752441406,137.51257756200812,97.87224456282968,317.9571500191572,561.8300170898438,69.15663510243643,134.6238860236375,96.17852588475859,312.34284714602643,551.0800170898438,68.2449143901981,134.88229779447866,97.59474123014796,312.9902634210772,554.0,68.79194828194096,5142100,3863200,1533000,2089400,698400
2023-09-08,137.5310821533203,96.38905334472656,314.5074157714844,560.3599853515625,67.36197662353516,138.2140217238387,96.47517129890781,319.3100158097119,570.239990234375,68.8015401143564,136.77429453125544,95.53740109438631,313.5990747951832,558.030029296875,67.20841966995492,137.51262014043368,96.26465101010055,318.43066318415754,568.9000244140625,68.72476163756629,4339800,3521300,1416800,2262000,710100
2023-09-11,137.5494842529297,98.034912109375,314.8938903808594,564.5,67.66909790039062,137.89096800679766,98.68560778666169,317.1744150978619,565.4299926757812,67.8514376698569,136.97728878560469,96.21679849103788,313.5603674643443,556.7000122070312,67.30440371745779,137.38336843946823,96.45602473561968,316.45932006905673,562.0,67.78425831857983,2911600,4891100,1551300,2083300,547500
